id,user_id,barcode,description,final_price,item_price,needs_fetch_review,partner_item_id,prevent_target_gap_points,quantity_purchased,user_flagged_barcode,user_flagged_new_item,user_flagged_price,user_flagged_quantity,needs_fetch_review_reason,points_not_awarded_reason,points_payer_id,rewards_group,rewards_product_partner_id,user_flagged_description,original_meta_brite_barcode,original_meta_brite_description,brand_code,competitor_rewards_group,discounted_item_price,original_receipt_item_text,item_number,original_meta_brite_quantity_purchased,points_earned,target_price,competitive_product,original_final_price,original_meta_brite_item_price,deleted,price_after_coupon,metabrite_campaign_id
6012e6850a720f05f8000064,5fa41775898c7a11a6bcef3e,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,1,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
6012e6850a720f05f8000064,5fa41775898c7a11a6bcef3e,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,2,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
6012e6850a720f05f8000064,5fa41775898c7a11a6bcef3e,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,3,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
60132b960a720f05f800007a,60132b8b73c60b3ca7f3baee,4011,ITEM NOT FOUND,20.00,20.00,False,1,True,4.0,4011,True,20.00,4.0,,,,,,,,,,,,,,,,,,,,,,
6012e6660a720f05f8000047,5fa41775898c7a11a6bcef3e,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,0,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
6012e6660a720f05f8000047,5fa41775898c7a11a6bcef3e,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,1,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
6012e6660a720f05f8000047,5fa41775898c7a11a6bcef3e,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,2,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
6012e6660a720f05f8000047,5fa41775898c7a11a6bcef3e,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,3,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
6013410f0a720f05f8000092,5fa41775898c7a11a6bcef3e,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,0,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
6013410f0a720f05f8000092,5fa41775898c7a11a6bcef3e,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,1,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
6013410f0a720f05f8000092,5fa41775898c7a11a6bcef3e,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,2,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
6013410f0a720f05f8000092,5fa41775898c7a11a6bcef3e,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,3,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
601443720a7214ad50000063,601442ce67804a1228b1dc41,079400066619,SUAVE PROFESSIONALS MOISTURIZING SHAMPOO LIQUID PLASTIC BOTTLE RP 12.6 OZ - 0079400066612,1,1,False,1,True,1.0,079400066619,,,,,,5332f5f6e4b03c9a25efd0b4,SUAVE HAIR CARE,5332f5f6e4b03c9a25efd0b4,,080878042197,,,,,,,,10.0,800,True,,,,,
601448f30a720f05f80000d9,6014485b84231211ce793d79,043000006283,Crystal Light Liquid Mango Passionfruit Drink Mix - 1.62 fl oz,5,5,,1,,1.0,,,,,,,559c2234e4b06aca36af13c6,CRYSTAL LIGHT LIQUID DRINK MIX,559c2234e4b06aca36af13c6,,,,,,,,,,25.0,800,,,,,,
601448f30a720f05f80000d9,6014485b84231211ce793d79,043000006283,Crystal Light Liquid Mango Passionfruit Drink Mix - 1.62 fl oz,5,5,,2,,1.0,,,,,,,559c2234e4b06aca36af13c6,CRYSTAL LIGHT LIQUID DRINK MIX,559c2234e4b06aca36af13c6,,,,,,,,,,25.0,800,,,,,,
601448f30a720f05f80000d9,6014485b84231211ce793d79,043000006283,Crystal Light Liquid Mango Passionfruit Drink Mix - 1.62 fl oz,5,5,,3,,1.0,,,,,,,559c2234e4b06aca36af13c6,CRYSTAL LIGHT LIQUID DRINK MIX,559c2234e4b06aca36af13c6,,,,,,,,,,25.0,800,,,,,,
601448f30a720f05f80000d9,6014485b84231211ce793d79,043000006283,Crystal Light Liquid Mango Passionfruit Drink Mix - 1.62 fl oz,5,5,,4,,1.0,,,,,,,559c2234e4b06aca36af13c6,CRYSTAL LIGHT LIQUID DRINK MIX,559c2234e4b06aca36af13c6,,,,,,,,,,25.0,800,,,,,,
601448f30a720f05f80000d9,6014485b84231211ce793d79,043000006283,Crystal Light Liquid Mango Passionfruit Drink Mix - 1.62 fl oz,5,5,,5,,1.0,,,,,,,559c2234e4b06aca36af13c6,CRYSTAL LIGHT LIQUID DRINK MIX,559c2234e4b06aca36af13c6,,,,,,,,,,25.0,800,,,,,,
601431db0a720f05f80000a8,6014319173c60b3ca7f3bf01,4011,ITEM NOT FOUND,1,1,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
601431db0a720f05f80000a8,6014319173c60b3ca7f3bf01,1234,,,,True,2,True,,1234,True,,,USER_FLAGGED,,,,,,,,,,,,,,,,,,,,,
601443600a7214ad50000060,6014436084231211ce793ced,,,,,False,1,True,,4011,True,20.00,2.0,,,,,,,,,,,,,,,,,,,,,,
60145a3d0a7214ad50000082,60145a3c84231211ce796c5d,4011,ITEM NOT FOUND,1,1,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60144aee0a720f05f80000f1,6014499c67804a1228b1f5b0,021000018710,,1,1,,1,,1.0,,,,,,,,ANNIE'S HOMEGROWN MULTI-SERVING MAC & CHEESE,5332f5f3e4b03c9a25efd0ae,,,,,,,,,,,,True,,,,,
601431e40a7214ad50000041,6014319173c60b3ca7f3bf01,,MSSN TORTLLA,2.23,2.23,,1009,,1.0,,,,,,,,,,,,,MISSION,TACO BELL TACO SHELLS,2.23,MSSN TORTLLA,,,,,,,,,,
60147ba00a7214ad500000d3,60147a84c8b50e11d8453f29,036000162905,HUGGIES NATURAL CARE PREMOISTENED BABY WIPE FRAGRANCE FREE BAG 232 COUNT,19.99,19.99,,1011,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,HUGGIES,,19.99,,036000162905,,199.9,,,,,,,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER
60147ba00a7214ad500000d3,60147a84c8b50e11d8453f29,036000162905,HUGGIES NATURAL CARE PREMOISTENED BABY WIPE FRAGRANCE FREE BAG 232 COUNT,19.99,19.99,,1012,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,HUGGIES,,19.99,,036000162905,,199.9,,,,,,,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER
60147ba00a7214ad500000d3,60147a84c8b50e11d8453f29,036000162905,HUGGIES NATURAL CARE PREMOISTENED BABY WIPE FRAGRANCE FREE BAG 232 COUNT,19.99,19.99,,1013,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,HUGGIES,,19.99,,036000162905,,199.9,,,,,,,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER
60147ba00a7214ad500000d3,60147a84c8b50e11d8453f29,036000162905,HUGGIES NATURAL CARE PREMOISTENED BABY WIPE FRAGRANCE FREE BAG 232 COUNT,19.99,19.99,,1014,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,HUGGIES,,19.99,,036000162905,,199.9,,,,,,,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER
60147ba00a7214ad500000d3,60147a84c8b50e11d8453f29,036000162905,HUGGIES NATURAL CARE PREMOISTENED BABY WIPE FRAGRANCE FREE BAG 232 COUNT,19.99,19.99,,1015,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,HUGGIES,,19.99,,036000162905,,199.9,,,,,,,HUGGIES NATURAL CARE SENSITIVE SKIN BABY WIPES 200 COUNT OR LARGER
601487f80a720f05f800018d,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601465b00a7214ad5000009f,601465a884231211ce796db3,4011,ITEM NOT FOUND,28.00,28.00,False,1,True,1.0,4011,True,28.00,1.0,,,,,,,,,,,,,,,,,,,,,,
60145a540a720f05f8000116,60145a5467804a1228b20ded,,,,,True,1,True,,4011,True,23.00,1.0,USER_FLAGGED,,,,,,,,,,,,,,,,,,,,,
60145a540a720f05f8000116,60145a5467804a1228b20ded,,,,,True,2,True,,034100573065,True,28.00,1.0,USER_FLAGGED,,,,,MILLER LITE 24 PACK 12OZ CAN,,,,,,,,,,,,,,,,
601472e20a7214ad500000ce,60145ff384231211ce796d51,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,0,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
601472e20a7214ad500000ce,60145ff384231211ce796d51,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,1,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
601472e20a7214ad500000ce,60145ff384231211ce796d51,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,2,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
601472e20a7214ad500000ce,60145ff384231211ce796d51,036000320893,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,21.00,21.00,,3,,1.0,,,,,,,550b2565e4b001d5e9e4146f,HUGGIES ONE AND DONE SIMPLY CLEAN BABY WIPES 200 COUNT OR LARGER,550b2565e4b001d5e9e4146f,,,,,,21.00,HUGGIES SIMPLY CLEAN PREMOISTENED WIPE FRAGRANCE FREE BAG 216 COUNT,4023,,210.0,,,,,,,
601442dd0a7214ad50000054,601442ce67804a1228b1dc41,4011,ITEM NOT FOUND,1,1,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
601443310a720f05f80000c6,601442ce67804a1228b1dc41,016000898264,"Honey Nut Cheerios Rte Cereal - Family Size, 2 Pack",10.00,10.00,,0,,1.0,,,,,,Action not allowed for user and CPG,5332f5f3e4b03c9a25efd0ae,HONEY NUT CHEERIOS CEREAL FAMILY SIZE,5332f5f3e4b03c9a25efd0ae,,,,BRAND,,,,,,,,,,,,,
60145a510a7214ad50000086,60145a5167804a1228b20ddd,4011,,25.00,25.00,True,1,True,2.0,4011,True,25.00,2.0,USER_FLAGGED,,,,,,,,,,,,,,,,,,,,,
60145a960a7214ad50000095,60145a3c84231211ce796c5d,4011,ITEM NOT FOUND,1,1,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60145a960a7214ad50000095,60145a3c84231211ce796c5d,1234,,,,True,2,True,,1234,True,,,USER_FLAGGED,,,,,,,,,,,,,,,,,,,,,
601465f40a720f05f8000137,6014658e67804a1228b20ef4,007940018942,SUAVE KIDS PURELY AWESOME TEARLESS SHAMPOO AND CONDITIONER IN ONE LIQUID PLASTIC BOTTLE RP 12 OZ,10.00,10.00,,0,,1.0,,,,,,,5332f5f6e4b03c9a25efd0b4,SUAVE KIDS HAIR CARE,5332f5f6e4b03c9a25efd0b4,,,,BRAND,,,,,,100.0,,,,,,,
60145a830a7214ad5000008f,60145a3c84231211ce796c5d,4011,ITEM NOT FOUND,1,1,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60145a830a7214ad5000008f,60145a3c84231211ce796c5d,028400642255,DORITOS TORTILLA CHIP SPICY SWEET CHILI REDUCED FAT BAG 1 OZ,10.00,10.00,True,2,True,1.0,028400642255,True,10.00,1.0,USER_FLAGGED,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS SPICY SWEET CHILI SINGLE SERVE,5332f5fbe4b03c9a25efd0ba,DORITOS TORTILLA CHIP SPICY SWEET CHILI REDUCED FAT BAG 1 OZ,,,,,,,,,,,,,,,,
601432400a7214ad50000043,6014319173c60b3ca7f3bf01,079400066619,SUAVE PROFESSIONALS MOISTURIZING SHAMPOO LIQUID PLASTIC BOTTLE RP 12.6 OZ - 0079400066612,1,1,False,1,True,1.0,079400066619,,,,,,5332f5f6e4b03c9a25efd0b4,SUAVE HAIR CARE,5332f5f6e4b03c9a25efd0b4,,080878042197,,,,,,,,10.0,800,True,,,,,
601442570a7214ad5000004b,54943462e4b07e684157a532,021000049325,KRAFT Catalina Dressing 24.00-fl oz,1,1,,1,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,
601455a80a720f05f8000107,6014554a67804a1228b20ca9,4011,ITEM NOT FOUND,1,1,,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
601455a80a720f05f8000107,6014554a67804a1228b20ca9,1234,,,,True,2,True,,1234,True,,,USER_FLAGGED,,,,,,,,,,,,,,,,,,,,,
601455820a720f05f80000fb,6014558284231211ce796b88,4011,,26.00,26.00,True,1,True,4.0,4011,True,26.00,4.0,USER_FLAGGED,,,,,,,,,,,,,,,,,,,,,
6014323b0a720f05f80000b2,54943462e4b07e684157a532,4011,ITEM NOT FOUND,1,1,False,1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6014323b0a720f05f80000b2,54943462e4b07e684157a532,028400642255,DORITOS TORTILLA CHIP SPICY SWEET CHILI REDUCED FAT BAG 1 OZ,10.00,10.00,False,2,True,1.0,028400642255,True,10.00,1.0,,Action not allowed for user and CPG,5332f5fbe4b03c9a25efd0ba,DORITOS SPICY SWEET CHILI SINGLE SERVE,5332f5fbe4b03c9a25efd0ba,,,,,,,,,,,800,,,,,,
601442710a720f05f80000bb,601441a984231211ce792603,025800020300,SMART ONES Stuffed Breakfast Sandwich 8.00-oz,5,5,,1,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,
601442710a720f05f80000bb,601441a984231211ce792603,025800020300,SMART ONES Stuffed Breakfast Sandwich 8.00-oz,5,5,,2,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,
601442710a720f05f80000bb,601441a984231211ce792603,025800020300,SMART ONES Stuffed Breakfast Sandwich 8.00-oz,5,5,,3,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,
601442710a720f05f80000bb,601441a984231211ce792603,025800020300,SMART ONES Stuffed Breakfast Sandwich 8.00-oz,5,5,,4,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,
601442710a720f05f80000bb,601441a984231211ce792603,025800020300,SMART ONES Stuffed Breakfast Sandwich 8.00-oz,5,5,,5,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,
6014435e0a720f05f80000d1,6014435467804a1228b1dcaf,4011,,28.00,28.00,True,1,True,1.0,4011,True,28.00,1.0,USER_FLAGGED,,,,,,,,,,,,,,,,,,,,,
60144adf0a720f05f80000ef,6014499c67804a1228b1f5b0,021000024582,,10,10,,1,,1.0,,,,,,,,SARGENTO NATURAL SHREDDED CHEESE 6OZ OR LARGER,5e7cf838f221c312e698a628,,,,,,,,,,,,True,,,,,
601455900a720f05f8000102,6014558767804a1228b20d00,4011,ITEM NOT FOUND,21.00,21.00,False,1,True,5.0,4011,True,21.00,5.0,,,,,,,,,,,,,,,,,,,,,,
601448fe0a720f05f80000df,6014485b84231211ce793d79,600699001564,KRAFT Jet-Puffed - Fun Mallows Miniature Marshmallows 10.00-oz,1,1,,1,,1.0,,,,,,,559c2234e4b06aca36af13c6,JET-PUFFED MINI MARSHMALLOWS,559c2234e4b06aca36af13c6,,,,,,,,,,5.0,800,,,,,,
601487e20a7214ad5000010d,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60146fbd0a7214ad500000ba,60146f2ac8b50e11d8452661,025155000149,DEVOUR Bacon Topped Meatloaf with Spicy Ketchup 10.00-oz,9.99,9.99,,1,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,
60146fbd0a7214ad500000ba,60146f2ac8b50e11d8452661,025155000149,DEVOUR Bacon Topped Meatloaf with Spicy Ketchup 10.00-oz,9.99,9.99,,2,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,
60146fbd0a7214ad500000ba,60146f2ac8b50e11d8452661,025155000149,DEVOUR Bacon Topped Meatloaf with Spicy Ketchup 10.00-oz,9.99,9.99,,3,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,
60146fbd0a7214ad500000ba,60146f2ac8b50e11d8452661,025155000149,DEVOUR Bacon Topped Meatloaf with Spicy Ketchup 10.00-oz,9.99,9.99,,4,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,
60146fbd0a7214ad500000ba,60146f2ac8b50e11d8452661,025155000149,DEVOUR Bacon Topped Meatloaf with Spicy Ketchup 10.00-oz,9.99,9.99,,5,,1.0,,,,,,,,,559c2234e4b06aca36af13c6,,,,,,,,,,,,,,,,,
601510460a7214ad5000014a,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60157c190a720f05f80001eb,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014aa550a720f05f800019b,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60155a1b0a7214ad50000170,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015010b0a7214ad50000143,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015556b0a720f05f80001db,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015048f0a720f05f80001bf,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601581f40a7214ad50000181,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014a4760a7214ad50000116,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015a06b0a7214ad5000018d,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015d9d80a720f05f8000219,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014e99b0a7214ad50000137,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014dde60a7214ad50000132,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015f2730a720f05f8000224,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015c13b0a720f05f800020e,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015d8ab0a720f05f8000218,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015a2c30a7214ad5000018e,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015268a0a7214ad50000155,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014f5520a720f05f80001ba,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60150cc40a720f05f80001c3,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015d0780a720f05f8000214,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014d3560a720f05f80001ad,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6014cfd30a7214ad5000012b,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015938d0a720f05f80001f6,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601542ab0a720f05f80001d5,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601561230a7214ad50000173,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601551e70a7214ad5000016c,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015970b0a7214ad50000189,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015ca9c0a7214ad5000019c,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015637b0a7214ad50000175,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016560f0a7214ad500001dd,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60171af00a7214ad50000229,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601687480a720f05f800025b,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016acc60a720f05f800026e,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60161ca50a7214ad500001be,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6017082f0a720f05f800029b,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60170e0c0a7214ad50000223,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016366a0a720f05f800023a,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601602db0a7214ad500001b3,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60173a940a7214ad50000235,5fc961c3b8cfca11a077dd33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
